Unnamed: 0,Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,SimillarHTTP,Inbound,Label,Packet_Rate,Time_Diff
673897,172.16.0.5-192.168.50.1-43554-64350-6,172.16.0.5,43554,192.168.50.1,64350,6,2018-12-01 13:30:38.034914,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,2.0,0.000274
94,192.168.50.6-23.194.140.89-58106-80-6,192.168.50.6,58106,23.194.140.89,80,6,2018-12-01 13:30:38.035039,93318706,11,11,460.0,12498.0,230.0,0.0,41.81818181818182,93.0395810199274,2920.0,0.0,1136.1818181818182,1136.135627307041,138.8574762277565,0.2357512329843064,4443747.904761905,20354089.2251648,93276272.0,1.0,93318706.0,9331870.599999998,29495057.43420585,93276272.0,1.0,21599.0,2159.9,6614.124002634228,20978.0,1.0,0,0,0,0,244,244,0.1178756164921532,0.1178756164921532,0.0,2920.0,563.391304347826,951.396520868638,905155.3399209488,0,0,0,0,1,0,0,0,1.0,589.0,41.81818181818182,1136.1818181818182,244,0,0,0,0,0,0,11,460,11,12498,8192,237,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,img.stb.s-msn.com/usappex/tenant/amp/entityid/BBQfAQh.jpg?h=150&w=310&m=6&x=2629&y=505,0,0,1.1787561649215325e-07,0.000125
766995,172.16.0.5-192.168.50.1-45695-27797-6,172.16.0.5,45695,192.168.50.1,27797,6,2018-12-01 13:30:38.388246,45,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44444.444444444445,45.0,0.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,44444.444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.044444444444444446,2e-06
259399,172.16.0.5-192.168.50.1-37175-37175-6,172.16.0.5,37175,192.168.50.1,37175,6,2018-12-01 13:30:38.440766,101997937,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1372576780646063,7845995.153846152,9297237.860428208,22836518.0,0.0,101997937.0,7845995.153846152,9297237.860428208,22836518.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.1372576780646063,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,280,0,0,0,0,0,0,14,0,0,0,5840,-1,0,20,1.0,0.0,1.0,1.0,16999655.166666668,4552125.804311538,22836518.0,12714293.0,0,1,1,1.3725767806460635e-07,0.000159
606116,192.168.50.6-4.2.2.4-64304-53-17,192.168.50.6,64304,4.2.2.4,53,17,2018-12-01 13:30:39.051496,20827,2,2,70.0,256.0,35.0,35.0,35.0,0.0,128.0,128.0,128.0,0.0,15652.758438565324,192.05838574926776,6942.333333333334,12022.742005604769,20825.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,96.02919287463388,96.02919287463388,35.0,128.0,72.2,50.93819784798045,2594.7,0,0,0,0,0,0,0,0,1.0,90.25,35.0,128.0,40,0,0,0,0,0,0,2,70,2,256,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.602919287463389e-05,0.000115
610162,172.16.0.5-192.168.50.1-44672-44672-6,172.16.0.5,44672,192.168.50.1,44672,6,2018-12-01 13:30:41.519659,99559723,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2008844480212143,5239985.421052632,7783123.527048289,25636875.0,0.0,99559723.0,6637314.866666666,8243055.949466772,25636875.0,0.0,11338324.0,3779441.333333333,6546141.978356591,11338275.0,1.0,0,0,0,0,320,80,0.1607075584169714,0.0401768896042428,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,320,0,0,0,0,0,0,16,0,4,0,5840,0,0,20,35.333333333333336,41.26338166785009,100.0,1.0,14222787.142857146,5716409.002854135,25636875.0,7405988.0,0,1,1,1.607075584169715e-07,1e-06
86320,192.168.50.8-4.2.2.4-49517-53-17,192.168.50.8,49517,4.2.2.4,53,17,2018-12-01 13:30:41.905156,20828,2,2,86.0,196.0,43.0,43.0,43.0,0.0,98.0,98.0,98.0,0.0,13539.466103322453,192.04916458613403,6942.666666666666,12023.319355873957,20826.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,96.02458229306706,96.02458229306706,43.0,98.0,65.0,30.124740662784134,907.5,0,0,0,0,0,0,0,0,1.0,81.25,43.0,98.0,40,0,0,0,0,0,0,2,86,2,196,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.602458229306702e-05,0.000243
385079,172.16.0.5-192.168.50.1-62347-34311-6,172.16.0.5,62347,192.168.50.1,34311,6,2018-12-01 13:30:42.098343,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,2.0,1e-06
696932,172.16.0.5-192.168.50.1-11042-11042-6,172.16.0.5,11042,192.168.50.1,11042,6,2018-12-01 13:30:43.996089,105406711,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1138447437184526,9582428.272727272,12687320.697055891,35251047.0,1.0,105406711.0,9582428.272727272,12687320.697055891,35251047.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,240,0,0.1138447437184526,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,240,0,0,0,0,0,0,12,0,0,0,5840,-1,0,20,1.0,0.0,1.0,1.0,21081341.0,9970188.319806326,35251047.0,11407143.0,0,1,1,1.1384474371845261e-07,4.9e-05
674175,172.16.0.5-192.168.50.1-13254-8940-6,172.16.0.5,13254,192.168.50.1,8940,6,2018-12-01 13:30:44.129456,4409437,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9071452886162112,1469812.3333333335,2545746.3377676364,4409387.0,1.0,4409437.0,1469812.3333333335,2545746.3377676364,4409387.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.9071452886162112,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,4,0,0,0,5840,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,9.071452886162111e-07,1e-06
446739,172.217.6.194-192.168.50.7-443-52307-6,192.168.50.7,52307,172.217.6.194,443,6,2018-12-01 13:30:44.791783,96832730,54,70,6450.0,3872.0,910.0,0.0,119.44444444444444,233.30461638201083,118.0,0.0,55.31428571428571,42.13145159201756,106.59618911911294,1.2805587532232128,787257.9674796747,4653420.151976929,39412086.0,0.0,96832730.0,1827032.6415094344,7006019.042254757,39434723.0,0.0,83683372.0,1212802.492753623,6005087.294857206,39453104.0,0.0,1,0,0,0,1080,1400,0.5576626828552701,0.7228960703679428,0.0,910.0,82.94399999999997,158.98038548117168,25274.762967741943,0,0,1,0,0,1,0,0,1.0,83.61290322580646,119.44444444444444,55.31428571428572,1080,0,0,0,0,0,0,54,6450,70,3872,255,455,31,20,1212714.5,1894157.0681064613,4053940.0,258995.0,22995456.0,14005956.688101817,39412086.0,9732696.0,0,0,0,5.576626828552702e-07,1e-06
311316,172.16.0.5-192.168.50.1-17429-61192-6,172.16.0.5,17429,192.168.50.1,61192,6,2018-12-01 13:30:44.872965,101,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39603.960396039605,33.66666666666667,28.448784391135828,53.0,1.0,47.0,47.0,0.0,47.0,47.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,19801.980198019806,19801.980198019806,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,2,0,5840,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.019801980198019802,2e-06
40064,172.16.0.5-192.168.50.1-15082-15082-6,172.16.0.5,15082,192.168.50.1,15082,6,2018-12-01 13:30:45.314314,93611696,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1495539617186297,7200899.692307693,8897450.718809586,26401131.0,1.0,93611696.0,7200899.692307693,8897450.718809586,26401131.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.1495539617186297,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,280,0,0,0,0,0,0,14,0,0,0,5840,-1,0,20,1.0,0.0,1.0,1.0,15601940.0,5719104.717741021,26401131.0,11151726.0,0,1,1,1.495539617186297e-07,4.8e-05
400740,172.16.0.5-192.168.50.1-19977-42306-6,172.16.0.5,19977,192.168.50.1,42306,6,2018-12-01 13:30:45.327020,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,2.0,2e-06
319727,172.16.0.5-192.168.50.1-21064-1987-6,172.16.0.5,21064,192.168.50.1,1987,6,2018-12-01 13:30:45.516459,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,2.0,0.000109
8,172.217.10.226-192.168.50.8-443-59955-6,192.168.50.8,59955,172.217.10.226,443,6,2018-12-01 13:30:46.225979,314,5,0,154.0,0.0,46.0,0.0,30.8,18.780308836651223,0.0,0.0,0.0,0.0,490445.8598726115,15923.566878980891,78.5,122.9484987030478,259.0,0.0,314.0,78.5,122.9484987030478,259.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,100,0,15923.566878980891,0.0,0.0,46.0,33.333333333333336,17.90716802475106,320.6666666666667,0,0,1,0,0,1,0,0,0.0,40.0,30.8,0.0,100,0,0,0,0,0,0,5,154,0,0,16476,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.01592356687898089,0.000111
9,172.217.10.226-192.168.50.8-443-59955-6,192.168.50.8,59955,172.217.10.226,443,6,2018-12-01 13:30:46.226294,40830,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.96718099436688,13610.0,23571.47944020485,40828.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0,0,0,0,20,60,24.49179524859172,73.47538574577517,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,3.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,3,0,16476,325,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.4491795248591723e-05,0.000186
565942,172.16.0.5-192.168.50.1-25132-63946-6,172.16.0.5,25132,192.168.50.1,63946,6,2018-12-01 13:30:46.253910,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,2.0,0.000223
10,172.217.10.226-192.168.50.8-443-59955-6,172.217.10.226,443,192.168.50.8,59955,6,2018-12-01 13:30:46.267125,510261,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.839125467162884,170087.0,294598.45968198817,510260.0,0.0,510261.0,170087.0,294598.45968198817,510260.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,7.839125467162884,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,4,0,0,0,325,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,7.839125467162883e-06,0.000176
632309,172.16.0.5-192.168.50.1-26205-43400-6,172.16.0.5,26205,192.168.50.1,43400,6,2018-12-01 13:30:46.437524,105,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38095.23809523809,35.0,59.75784467331465,104.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,19047.61904761905,19047.61904761905,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,2,0,5840,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.01904761904761905,5e-05
527759,172.217.10.226-192.168.50.8-443-59955-6,172.217.10.226,443,192.168.50.8,59955,6,2018-12-01 13:30:46.777387,171,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17543.859649122805,85.5,119.50104602052652,170.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,20,40,5847.953216374269,11695.906432748538,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,325,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.005847953216374269,0.000332
132912,172.16.0.5-192.168.50.1-29338-33921-6,172.16.0.5,29338,192.168.50.1,33921,6,2018-12-01 13:30:47.007416,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,2.0,0.00015
764836,172.16.0.5-192.168.50.1-31265-42337-6,172.16.0.5,31265,192.168.50.1,42337,6,2018-12-01 13:30:47.366917,49,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40816.32653061225,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,40816.32653061225,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.04081632653061224,2e-06
489581,172.16.0.5-192.168.50.1-36254-56854-6,172.16.0.5,36254,192.168.50.1,56854,6,2018-12-01 13:30:48.292361,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,2.0,0.000245
329040,192.168.50.7-4.2.2.4-61365-53-17,192.168.50.7,61365,4.2.2.4,53,17,2018-12-01 13:30:48.672790,20826,2,2,86.0,194.0,43.0,43.0,43.0,0.0,97.0,97.0,97.0,0.0,13444.73254585614,192.06760779794487,6942.0,12022.164655335577,20824.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,96.03380389897244,96.03380389897244,43.0,97.0,64.6,29.57701810527897,874.8,0,0,0,0,0,0,0,0,1.0,80.75,43.0,97.0,40,0,0,0,0,0,0,2,86,2,194,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.603380389897244e-05,0.000313
88669,192.168.50.7-4.2.2.4-52019-53-17,192.168.50.7,52019,4.2.2.4,53,17,2018-12-01 13:30:48.695303,20779,2,2,84.0,116.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,9625.102266711585,192.5020453342317,6926.333333333334,11995.029192683663,20777.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,96.25102266711583,96.25102266711583,42.0,58.0,48.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,60.5,42.0,58.0,40,0,0,0,0,0,0,2,84,2,116,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.625102266711584e-05,0.000106
307282,192.168.50.7-8.8.8.8-52019-53-17,192.168.50.7,52019,8.8.8.8,53,17,2018-12-01 13:30:48.713710,47209,2,2,84.0,116.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,4236.480332140058,84.72960664280116,15736.333333333332,27254.396807365483,47207.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,42.36480332140058,42.36480332140058,42.0,58.0,48.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,60.5,42.0,58.0,40,0,0,0,0,0,0,2,84,2,116,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.236480332140058e-05,0.000369
491526,192.168.50.7-4.2.2.4-62829-53-17,192.168.50.7,62829,4.2.2.4,53,17,2018-12-01 13:30:48.717142,20902,2,2,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,13778.585781264952,191.3692469620132,6967.333333333334,12066.043275793989,20900.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,95.6846234810066,95.6846234810066,42.0,102.0,66.0,32.863353450309965,1080.0,0,0,0,0,0,0,0,0,1.0,82.5,42.0,102.0,40,0,0,0,0,0,0,2,84,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.56846234810066e-05,0.000553
553063,172.16.0.5-192.168.50.1-40268-52066-6,172.16.0.5,40268,192.168.50.1,52066,6,2018-12-01 13:30:49.034849,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,2.0,5.8e-05
347244,172.16.0.5-192.168.50.1-44862-16480-6,172.16.0.5,44862,192.168.50.1,16480,6,2018-12-01 13:30:49.907418,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,2.0,0.000296
774483,172.16.0.5-192.168.50.1-47639-53337-6,172.16.0.5,47639,192.168.50.1,53337,6,2018-12-01 13:30:50.415038,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,2.0,6.6e-05
759158,172.16.0.5-192.168.50.1-47929-34380-6,172.16.0.5,47929,192.168.50.1,34380,6,2018-12-01 13:30:50.467966,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,2.0,5.1e-05
375241,172.16.0.5-192.168.50.1-48160-24852-6,172.16.0.5,48160,192.168.50.1,24852,6,2018-12-01 13:30:50.508257,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1.0,9e-05
737701,192.168.50.8-23.194.142.15-59981-443-6,192.168.50.8,59981,23.194.142.15,443,6,2018-12-01 13:30:52.231909,58312686,8,4,184.0,184.0,46.0,0.0,23.0,24.58803425594305,46.0,46.0,46.0,0.0,6.310805165105926,0.2057871249491062,5301153.272727273,17411552.02048123,57798359.0,1.0,58312686.0,8330383.714285714,21813667.779564563,57798359.0,1.0,58079340.0,19359780.0,33532120.851305,58079338.0,1.0,1,0,0,0,160,80,0.1371914166327375,0.0685957083163687,0.0,46.0,31.84615384615385,22.097685225102023,488.3076923076923,0,0,1,0,0,1,0,0,0.0,34.5,23.0,46.0,160,0,0,0,0,0,0,8,184,4,184,16425,254,3,20,233752.0,0.0,233752.0,233752.0,57798359.0,0.0,57798359.0,57798359.0,0,0,0,1.371914166327375e-07,0.000125
455112,192.168.50.8-23.194.142.15-59980-443-6,192.168.50.8,59980,23.194.142.15,443,6,2018-12-01 13:30:52.231911,58265884,8,4,184.0,184.0,46.0,0.0,23.0,24.58803425594305,46.0,46.0,46.0,0.0,6.315874311629767,0.2059524232053185,5296898.545454545,17412981.40160384,57798409.0,1.0,58265884.0,8323697.714285715,21816575.19381894,57798409.0,1.0,58032030.0,19344010.0,33504806.41006963,58032028.0,1.0,1,0,0,0,160,80,0.1373016154702123,0.0686508077351061,0.0,46.0,31.84615384615385,22.097685225102023,488.3076923076923,0,0,1,0,0,1,0,0,0.0,34.5,23.0,46.0,160,0,0,0,0,0,0,8,184,4,184,16425,254,3,20,233751.0,0.0,233751.0,233751.0,57798409.0,0.0,57798409.0,57798409.0,0,0,0,1.3730161547021237e-07,2e-06
743181,172.16.0.5-192.168.50.1-62484-38828-6,172.16.0.5,62484,192.168.50.1,38828,6,2018-12-01 13:30:53.186428,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,2.0,0.000455
